fips,county_name,year,days
49007,"Carbon, Utah",2021,365
49007,"Carbon, Utah",2014,365
49007,"Carbon, Utah",2019,365
49007,"Carbon, Utah",2010,365
53029,"Island, Washington",2015,365
53029,"Island, Washington",2023,365
53029,"Island, Washington",2022,365
53029,"Island, Washington",2011,365
53029,"Island, Washington",2018,365
53029,"Island, Washington",2013,365
53029,"Island, Washington",2017,365
53029,"Island, Washington",2021,365
53029,"Island, Washington",2014,365
53029,"Island, Washington",2019,365
53029,"Island, Washington",2010,365
54055,"Mercer, West Virginia",2023,365
54055,"Mercer, West Virginia",2022,365
54055,"Mercer, West Virginia",2011,365
54055,"Mercer, West Virginia",2018,365
54055,"Mercer, West Virginia",2017,365
54055,"Mercer, West Virginia",2021,365
54055,"Mercer, West Virginia",2014,365
54055,"Mercer, West Virginia",2010,365
55087,"Outagamie, Wisconsin",2015,365
55087,"Outagamie, Wisconsin",2023,365
55087,"Outagamie, Wisconsin",2022,365
55087,"Outagamie, Wisconsin",2011,365
55087,"Outagamie, Wisconsin",2018,365
55087,"Outagamie, Wisconsin",2013,365
55087,"Outagamie, Wisconsin",2017,365
55087,"Outagamie, Wisconsin",2021,365
55087,"Outagamie, Wisconsin",2014,365
55087,"Outagamie, Wisconsin",2019,365
55087,"Outagamie, Wisconsin",2010,365
56005,"Campbell, Wyoming",2015,365
56005,"Campbell, Wyoming",2022,365
56005,"Campbell, Wyoming",2011,365
56005,"Campbell, Wyoming",2018,365
56005,"Campbell, Wyoming",2013,365
56005,"Campbell, Wyoming",2021,365
56005,"Campbell, Wyoming",2014,365
56005,"Campbell, Wyoming",2019,365
56005,"Campbell, Wyoming",2010,365
01055,"Etowah, Alabama",2022,365
01055,"Etowah, Alabama",2018,365
01089,"Madison, Alabama",2015,365
01089,"Madison, Alabama",2023,365
01089,"Madison, Alabama",2022,365
01089,"Madison, Alabama",2011,365
01089,"Madison, Alabama",2018,365
01089,"Madison, Alabama",2013,365
01089,"Madison, Alabama",2017,365
01089,"Madison, Alabama",2021,365
01089,"Madison, Alabama",2014,365
01089,"Madison, Alabama",2019,365
01089,"Madison, Alabama",2010,365
06107,"Tulare, California",2015,365
06107,"Tulare, California",2023,365
06107,"Tulare, California",2022,365
06107,"Tulare, California",2011,365
06107,"Tulare, California",2018,365
06107,"Tulare, California",2013,365
06107,"Tulare, California",2017,365
06107,"Tulare, California",2021,365
06107,"Tulare, California",2014,365
06107,"Tulare, California",2019,365
08079,"Mineral, Colorado",2023,365
08079,"Mineral, Colorado",2022,365
08079,"Mineral, Colorado",2018,365
08079,"Mineral, Colorado",2021,365
08079,"Mineral, Colorado",2019,365
08087,"Morgan, Colorado",2023,365
08087,"Morgan, Colorado",2018,365
08107,"Routt, Colorado",2015,365
08107,"Routt, Colorado",2023,365
08107,"Routt, Colorado",2022,365
08107,"Routt, Colorado",2011,365
08107,"Routt, Colorado",2018,365
08107,"Routt, Colorado",2013,365
08107,"Routt, Colorado",2017,365
08107,"Routt, Colorado",2021,365
08107,"Routt, Colorado",2014,365
08107,"Routt, Colorado",2019,365
08107,"Routt, Colorado",2010,365
09003,"Hartford, Connecticut",2015,365
09003,"Hartford, Connecticut",2023,365
09003,"Hartford, Connecticut",2022,365
09003,"Hartford, Connecticut",2011,365
09003,"Hartford, Connecticut",2018,365
09003,"Hartford, Connecticut",2013,365
09003,"Hartford, Connecticut",2017,365
09003,"Hartford, Connecticut",2021,365
09003,"Hartford, Connecticut",2014,365
09003,"Hartford, Connecticut",2019,365
09003,"Hartford, Connecticut",2010,365
13189,"McDuffie, Georgia",2015,365
13189,"McDuffie, Georgia",2023,365
13189,"McDuffie, Georgia",2022,365
13189,"McDuffie, Georgia",2018,365
13189,"McDuffie, Georgia",2013,365
13189,"McDuffie, Georgia",2017,365
13189,"McDuffie, Georgia",2021,365
13189,"McDuffie, Georgia",2019,365
13189,"McDuffie, Georgia",2010,365
17141,"Ogle, Illinois",2015,365
17141,"Ogle, Illinois",2023,365
17141,"Ogle, Illinois",2022,365
17141,"Ogle, Illinois",2011,365
17141,"Ogle, Illinois",2013,365
17141,"Ogle, Illinois",2017,365
17141,"Ogle, Illinois",2021,365
17141,"Ogle, Illinois",2019,365
17141,"Ogle, Illinois",2010,365
17195,"Whiteside, Illinois",2021,365
19019,"Buchanan, Iowa",2015,365
19019,"Buchanan, Iowa",2018,365
19019,"Buchanan, Iowa",2017,365
19019,"Buchanan, Iowa",2014,365
19019,"Buchanan, Iowa",2019,365
19041,"Clay, Iowa",2023,365
19041,"Clay, Iowa",2022,365
19041,"Clay, Iowa",2011,365
19041,"Clay, Iowa",2013,365
19041,"Clay, Iowa",2017,365
19041,"Clay, Iowa",2021,365
19041,"Clay, Iowa",2019,365
19041,"Clay, Iowa",2010,365
19083,"Hardin, Iowa",2023,365
19083,"Hardin, Iowa",2022,365
19083,"Hardin, Iowa",2013,365
19083,"Hardin, Iowa",2014,365
19123,"Mahaska, Iowa",2015,365
19123,"Mahaska, Iowa",2023,365
19123,"Mahaska, Iowa",2013,365
19123,"Mahaska, Iowa",2020,365
19139,"Muscatine, Iowa",2022,365
19139,"Muscatine, Iowa",2017,365
19139,"Muscatine, Iowa",2021,365
20167,"Russell, Kansas",2015,365
20167,"Russell, Kansas",2023,365
20167,"Russell, Kansas",2022,365
20167,"Russell, Kansas",2011,365
20167,"Russell, Kansas",2016,365
20167,"Russell, Kansas",2013,365
20167,"Russell, Kansas",2017,365
20167,"Russell, Kansas",2021,365
20167,"Russell, Kansas",2014,365
20167,"Russell, Kansas",2019,365
20167,"Russell, Kansas",2010,365
21047,"Christian, Kentucky",2015,365
21047,"Christian, Kentucky",2022,365
21047,"Christian, Kentucky",2011,365
21047,"Christian, Kentucky",2024,365
21047,"Christian, Kentucky",2013,365
21047,"Christian, Kentucky",2017,365
21047,"Christian, Kentucky",2021,365
21047,"Christian, Kentucky",2014,365
21047,"Christian, Kentucky",2019,365
21047,"Christian, Kentucky",2010,365
22105,"Tangipahoa, Louisiana",2011,365
22105,"Tangipahoa, Louisiana",2018,365
22105,"Tangipahoa, Louisiana",2013,365
22105,"Tangipahoa, Louisiana",2017,365
22105,"Tangipahoa, Louisiana",2019,365
22105,"Tangipahoa, Louisiana",2012,365
24041,"Talbot, Maryland",2023,365
24041,"Talbot, Maryland",2022,365
24041,"Talbot, Maryland",2011,365
24041,"Talbot, Maryland",2018,365
24041,"Talbot, Maryland",2013,365
24041,"Talbot, Maryland",2017,365
24041,"Talbot, Maryland",2021,365
24041,"Talbot, Maryland",2019,365
24041,"Talbot, Maryland",2010,365
26017,"Bay, Michigan",2023,365
26017,"Bay, Michigan",2011,365
26017,"Bay, Michigan",2016,365
26017,"Bay, Michigan",2014,365
26017,"Bay, Michigan",2019,365
26157,"Tuscola, Michigan",2015,365
26157,"Tuscola, Michigan",2011,365
26157,"Tuscola, Michigan",2018,365
26157,"Tuscola, Michigan",2017,365
26157,"Tuscola, Michigan",2014,365
26157,"Tuscola, Michigan",2019,365
29053,"Cooper, Missouri",2018,365
29077,"Greene, Missouri",2015,365
29077,"Greene, Missouri",2023,365
29077,"Greene, Missouri",2022,365
29077,"Greene, Missouri",2011,365
29077,"Greene, Missouri",2018,365
29077,"Greene, Missouri",2013,365
29077,"Greene, Missouri",2017,365
29077,"Greene, Missouri",2021,365
29077,"Greene, Missouri",2014,365
29077,"Greene, Missouri",2019,365
29077,"Greene, Missouri",2010,365
30013,"Cascade, Montana",2015,365
30013,"Cascade, Montana",2023,365
30013,"Cascade, Montana",2022,365
30013,"Cascade, Montana",2011,365
30013,"Cascade, Montana",2018,365
30013,"Cascade, Montana",2013,365
30013,"Cascade, Montana",2017,365
30013,"Cascade, Montana",2021,365
30013,"Cascade, Montana",2014,365
30013,"Cascade, Montana",2019,365
30013,"Cascade, Montana",2010,365
34037,"Sussex, New Jersey",2015,365
34037,"Sussex, New Jersey",2023,365
34037,"Sussex, New Jersey",2022,365
34037,"Sussex, New Jersey",2011,365
34037,"Sussex, New Jersey",2018,365
34037,"Sussex, New Jersey",2013,365
34037,"Sussex, New Jersey",2017,365
34037,"Sussex, New Jersey",2021,365
34037,"Sussex, New Jersey",2014,365
34037,"Sussex, New Jersey",2010,365
36103,"Suffolk, New York",2015,365
36103,"Suffolk, New York",2023,365
36103,"Suffolk, New York",2022,365
36103,"Suffolk, New York",2011,365
36103,"Suffolk, New York",2018,365
36103,"Suffolk, New York",2013,365
36103,"Suffolk, New York",2017,365
36103,"Suffolk, New York",2021,365
36103,"Suffolk, New York",2014,365
36103,"Suffolk, New York",2019,365
36103,"Suffolk, New York",2010,365
39037,"Darke, Ohio",2022,365
39037,"Darke, Ohio",2021,365
39037,"Darke, Ohio",2019,365
39041,"Delaware, Ohio",2023,365
39041,"Delaware, Ohio",2022,365
39041,"Delaware, Ohio",2024,365
39041,"Delaware, Ohio",2018,365
39041,"Delaware, Ohio",2021,365
42029,"Chester, Pennsylvania",2015,365
42029,"Chester, Pennsylvania",2023,365
42029,"Chester, Pennsylvania",2022,365
42029,"Chester, Pennsylvania",2011,365
42029,"Chester, Pennsylvania",2018,365
42029,"Chester, Pennsylvania",2013,365
42029,"Chester, Pennsylvania",2021,365
42029,"Chester, Pennsylvania",2014,365
42029,"Chester, Pennsylvania",2019,365
42029,"Chester, Pennsylvania",2010,365
45039,"Fairfield, South Carolina",2023,365
45039,"Fairfield, South Carolina",2022,365
45039,"Fairfield, South Carolina",2016,365
45039,"Fairfield, South Carolina",2018,365
45039,"Fairfield, South Carolina",2019,365
45051,"Horry, South Carolina",2015,365
45051,"Horry, South Carolina",2023,365
45051,"Horry, South Carolina",2022,365
45051,"Horry, South Carolina",2011,365
45051,"Horry, South Carolina",2018,365
45051,"Horry, South Carolina",2013,365
45051,"Horry, South Carolina",2017,365
45051,"Horry, South Carolina",2021,365
45051,"Horry, South Carolina",2014,365
45051,"Horry, South Carolina",2019,365
45051,"Horry, South Carolina",2010,365
45063,"Lexington, South Carolina",2015,365
45063,"Lexington, South Carolina",2023,365
45063,"Lexington, South Carolina",2022,365
45063,"Lexington, South Carolina",2011,365
45063,"Lexington, South Carolina",2018,365
45063,"Lexington, South Carolina",2013,365
45063,"Lexington, South Carolina",2017,365
45063,"Lexington, South Carolina",2021,365
45063,"Lexington, South Carolina",2014,365
45063,"Lexington, South Carolina",2019,365
45063,"Lexington, South Carolina",2010,365
45073,"Oconee, South Carolina",2015,365
45073,"Oconee, South Carolina",2023,365
45073,"Oconee, South Carolina",2022,365
45073,"Oconee, South Carolina",2011,365
45073,"Oconee, South Carolina",2018,365
45073,"Oconee, South Carolina",2013,365
45073,"Oconee, South Carolina",2017,365
45073,"Oconee, South Carolina",2021,365
45073,"Oconee, South Carolina",2014,365
45073,"Oconee, South Carolina",2019,365
45073,"Oconee, South Carolina",2010,365
46085,"Lyman, South Dakota",2015,365
46085,"Lyman, South Dakota",2023,365
46085,"Lyman, South Dakota",2022,365
46085,"Lyman, South Dakota",2011,365
46085,"Lyman, South Dakota",2018,365
46085,"Lyman, South Dakota",2013,365
46085,"Lyman, South Dakota",2021,365
46085,"Lyman, South Dakota",2014,365
46085,"Lyman, South Dakota",2019,365
46085,"Lyman, South Dakota",2010,365
46093,"Meade, South Dakota",2015,365
46093,"Meade, South Dakota",2023,365
46093,"Meade, South Dakota",2022,365
46093,"Meade, South Dakota",2011,365
46093,"Meade, South Dakota",2018,365
46093,"Meade, South Dakota",2013,365
46093,"Meade, South Dakota",2017,365
46093,"Meade, South Dakota",2021,365
46093,"Meade, South Dakota",2014,365
46093,"Meade, South Dakota",2019,365
46093,"Meade, South Dakota",2010,365
48227,"Howard, Texas",2022,365
48227,"Howard, Texas",2011,365
48227,"Howard, Texas",2018,365
48227,"Howard, Texas",2013,365
48227,"Howard, Texas",2017,365
48227,"Howard, Texas",2021,365
48325,"Medina, Texas",2023,365
48325,"Medina, Texas",2011,365
48325,"Medina, Texas",2016,365
48325,"Medina, Texas",2013,365
48325,"Medina, Texas",2017,365
49001,"Beaver, Utah",2015,365
49001,"Beaver, Utah",2022,365
49001,"Beaver, Utah",2011,365
49001,"Beaver, Utah",2018,365
49001,"Beaver, Utah",2013,365
49001,"Beaver, Utah",2014,365
49001,"Beaver, Utah",2019,365
49001,"Beaver, Utah",2010,365
51013,"Arlington, Virginia",2015,365
51013,"Arlington, Virginia",2023,365
51013,"Arlington, Virginia",2022,365
51013,"Arlington, Virginia",2011,365
51013,"Arlington, Virginia",2018,365
51013,"Arlington, Virginia",2013,365
51013,"Arlington, Virginia",2017,365
51013,"Arlington, Virginia",2021,365
51013,"Arlington, Virginia",2014,365
51013,"Arlington, Virginia",2019,365
51013,"Arlington, Virginia",2010,365
53011,"Clark, Washington",2015,365
53011,"Clark, Washington",2022,365
53011,"Clark, Washington",2011,365
53011,"Clark, Washington",2018,365
53011,"Clark, Washington",2013,365
53011,"Clark, Washington",2017,365
53011,"Clark, Washington",2014,365
54061,"Monongalia, West Virginia",2015,365
54061,"Monongalia, West Virginia",2023,365
54061,"Monongalia, West Virginia",2022,365
54061,"Monongalia, West Virginia",2011,365
54061,"Monongalia, West Virginia",2018,365
54061,"Monongalia, West Virginia",2013,365
54061,"Monongalia, West Virginia",2017,365
54061,"Monongalia, West Virginia",2021,365
54061,"Monongalia, West Virginia",2014,365
54061,"Monongalia, West Virginia",2019,365
54061,"Monongalia, West Virginia",2010,365
55061,"Kewaunee, Wisconsin",2016,365
55061,"Kewaunee, Wisconsin",2014,365
55117,"Sheboygan, Wisconsin",2015,365
55117,"Sheboygan, Wisconsin",2023,365
55117,"Sheboygan, Wisconsin",2022,365
55117,"Sheboygan, Wisconsin",2011,365
55117,"Sheboygan, Wisconsin",2018,365
55117,"Sheboygan, Wisconsin",2013,365
55117,"Sheboygan, Wisconsin",2017,365
55117,"Sheboygan, Wisconsin",2021,365
55117,"Sheboygan, Wisconsin",2014,365
55117,"Sheboygan, Wisconsin",2019,365
55117,"Sheboygan, Wisconsin",2010,365
05069,"Jefferson, Arkansas",2015,365
05069,"Jefferson, Arkansas",2023,365
05069,"Jefferson, Arkansas",2022,365
05069,"Jefferson, Arkansas",2011,365
05069,"Jefferson, Arkansas",2024,365
05069,"Jefferson, Arkansas",2018,365
05069,"Jefferson, Arkansas",2017,365
05069,"Jefferson, Arkansas",2021,365
05069,"Jefferson, Arkansas",2014,365
05069,"Jefferson, Arkansas",2019,365
05069,"Jefferson, Arkansas",2010,365
08059,"Jefferson, Colorado",2015,365
08059,"Jefferson, Colorado",2023,365
08059,"Jefferson, Colorado",2022,365
08059,"Jefferson, Colorado",2011,365
08059,"Jefferson, Colorado",2018,365
08059,"Jefferson, Colorado",2013,365
08059,"Jefferson, Colorado",2017,365
08059,"Jefferson, Colorado",2021,365
08059,"Jefferson, Colorado",2014,365
08059,"Jefferson, Colorado",2019,365
08059,"Jefferson, Colorado",2010,365
08075,"Logan, Colorado",2023,365
08075,"Logan, Colorado",2022,365
08075,"Logan, Colorado",2021,365
11001,"District of Columbia, District of Columbia",2023,365
11001,"District of Columbia, District of Columbia",2011,365
11001,"District of Columbia, District of Columbia",2014,365
12037,"Franklin, Florida",2015,365
12037,"Franklin, Florida",2023,365
12037,"Franklin, Florida",2022,365
12037,"Franklin, Florida",2011,365
12037,"Franklin, Florida",2018,365
12037,"Franklin, Florida",2013,365
12037,"Franklin, Florida",2017,365
12037,"Franklin, Florida",2021,365
12037,"Franklin, Florida",2014,365
12037,"Franklin, Florida",2019,365
12037,"Franklin, Florida",2010,365
12063,"Jackson, Florida",2015,365
12063,"Jackson, Florida",2023,365
12063,"Jackson, Florida",2018,365
12063,"Jackson, Florida",2013,365
12063,"Jackson, Florida",2017,365
12063,"Jackson, Florida",2014,365
12063,"Jackson, Florida",2019,365
12063,"Jackson, Florida",2010,365
16081,"Teton, Idaho",2013,365
16081,"Teton, Idaho",2014,365
16081,"Teton, Idaho",2019,365
17105,"Livingston, Illinois",2015,365
17105,"Livingston, Illinois",2016,365
17105,"Livingston, Illinois",2017,365
17105,"Livingston, Illinois",2014,365
17105,"Livingston, Illinois",2019,365
20009,"Barton, Kansas",2022,365
20009,"Barton, Kansas",2018,365
20009,"Barton, Kansas",2013,365
20009,"Barton, Kansas",2021,365
20009,"Barton, Kansas",2014,365
20009,"Barton, Kansas",2019,365
20009,"Barton, Kansas",2010,365
20009,"Barton, Kansas",2012,365
20051,"Ellis, Kansas",2015,365
20051,"Ellis, Kansas",2023,365
20051,"Ellis, Kansas",2022,365
20051,"Ellis, Kansas",2011,365
20051,"Ellis, Kansas",2018,365
20051,"Ellis, Kansas",2019,365
26005,"Allegan, Michigan",2015,365
26005,"Allegan, Michigan",2023,365
26005,"Allegan, Michigan",2022,365
26005,"Allegan, Michigan",2011,365
26005,"Allegan, Michigan",2018,365
26005,"Allegan, Michigan",2013,365
26005,"Allegan, Michigan",2017,365
26005,"Allegan, Michigan",2021,365
26005,"Allegan, Michigan",2014,365
26005,"Allegan, Michigan",2019,365
26005,"Allegan, Michigan",2010,365
26031,"Cheboygan, Michigan",2015,365
26031,"Cheboygan, Michigan",2023,365
26031,"Cheboygan, Michigan",2022,365
26031,"Cheboygan, Michigan",2011,365
26031,"Cheboygan, Michigan",2018,365
26031,"Cheboygan, Michigan",2013,365
26031,"Cheboygan, Michigan",2017,365
26031,"Cheboygan, Michigan",2021,365
26031,"Cheboygan, Michigan",2014,365
26031,"Cheboygan, Michigan",2019,365
26031,"Cheboygan, Michigan",2010,365
26147,"St Clair, Michigan",2015,365
26147,"St Clair, Michigan",2023,365
26147,"St Clair, Michigan",2022,365
26147,"St Clair, Michigan",2011,365
26147,"St Clair, Michigan",2018,365
26147,"St Clair, Michigan",2013,365
26147,"St Clair, Michigan",2017,365
26147,"St Clair, Michigan",2021,365
26147,"St Clair, Michigan",2014,365
26147,"St Clair, Michigan",2019,365
26147,"St Clair, Michigan",2010,365
27169,"Winona, Minnesota",2011,365
27169,"Winona, Minnesota",2018,365
29009,"Barry, Missouri",2018,365
29009,"Barry, Missouri",2019,365
30025,"Fallon, Montana",2015,365
30025,"Fallon, Montana",2023,365
30025,"Fallon, Montana",2022,365
30025,"Fallon, Montana",2018,365
30025,"Fallon, Montana",2013,365
30025,"Fallon, Montana",2021,365
30025,"Fallon, Montana",2014,365
30025,"Fallon, Montana",2019,365
31029,"Chase, Nebraska",2011,365
31029,"Chase, Nebraska",2018,365
31029,"Chase, Nebraska",2013,365
31029,"Chase, Nebraska",2017,365
31029,"Chase, Nebraska",2021,365
31029,"Chase, Nebraska",2014,365
31029,"Chase, Nebraska",2019,365
31029,"Chase, Nebraska",2010,365
31137,"Phelps, Nebraska",2015,365
31137,"Phelps, Nebraska",2023,365
31137,"Phelps, Nebraska",2011,365
31137,"Phelps, Nebraska",2018,365
31137,"Phelps, Nebraska",2013,365
31137,"Phelps, Nebraska",2017,365
31137,"Phelps, Nebraska",2021,365
31137,"Phelps, Nebraska",2014,365
31137,"Phelps, Nebraska",2019,365
31137,"Phelps, Nebraska",2010,365
36013,"Chautauqua, New York",2015,365
36013,"Chautauqua, New York",2023,365
36013,"Chautauqua, New York",2022,365
36013,"Chautauqua, New York",2011,365
36013,"Chautauqua, New York",2018,365
36013,"Chautauqua, New York",2013,365
36013,"Chautauqua, New York",2017,365
36013,"Chautauqua, New York",2021,365
36013,"Chautauqua, New York",2014,365
36013,"Chautauqua, New York",2019,365
36013,"Chautauqua, New York",2010,365
37027,"Caldwell, North Carolina",2022,365
37027,"Caldwell, North Carolina",2021,365
37037,"Chatham, North Carolina",2019,365
37057,"Davidson, North Carolina",2015,365
37057,"Davidson, North Carolina",2023,365
37057,"Davidson, North Carolina",2022,365
37057,"Davidson, North Carolina",2011,365
37057,"Davidson, North Carolina",2021,365
37057,"Davidson, North Carolina",2010,365
37165,"Scotland, North Carolina",2023,365
37165,"Scotland, North Carolina",2022,365
37165,"Scotland, North Carolina",2011,365
37165,"Scotland, North Carolina",2016,365
37165,"Scotland, North Carolina",2013,365
37165,"Scotland, North Carolina",2021,365
37165,"Scotland, North Carolina",2014,365
37165,"Scotland, North Carolina",2019,365
37165,"Scotland, North Carolina",2010,365
37165,"Scotland, North Carolina",2020,365
38095,"Towner, North Dakota",2023,365
38095,"Towner, North Dakota",2022,365
38095,"Towner, North Dakota",2018,365
38095,"Towner, North Dakota",2019,365
39035,"Cuyahoga, Ohio",2015,365
